prices slovakia wheat,prices czechia wheat,prices lithuania barley,prices portugal barley,prices portugal maize,prices portugal wheat,prices bulgaria wheat,prices bulgaria maize,prices bulgaria barley,prices france barley,prices france wheat,prices france maize,prices germany barley,prices germany rye,prices austria wheat,prices austria barley,prices romania barley,prices romania maize,prices poland maize,prices slovenia maize,prices slovenia wheat,prices finland wheat,prices finland oats,prices italy barley,prices italy maize,prices croatia maize,prices croatia wheat,prices spain barley,prices spain wheat,prices germany wheat,prices romania wheat,prices poland barley,prices poland rye,prices poland wheat,prices italy wheat,prices lithuania wheat,prices finland barley,import france wheat,import germany maize,import romania wheat,import romania maize,import romania barley,import poland maize,import italy maize,import croatia wheat,import croatia maize,import slovenia wheat,import slovenia maize,import slovenia barley,import lithuania maize,import portugal maize,import spain barley,import bulgaria wheat,import bulgaria maize,import austria wheat,import finland wheat,import germany wheat,import italy wheat,import portugal wheat,export france oats,export france rye,export france wheat,export france barley,export germany oats,export germany rye,export germany maize,export germany barley,export romania wheat,export romania maize,export poland rye,export poland maize,export poland barley,export slovakia wheat,export slovakia maize,export slovakia barley,export italy rye,export italy maize,export italy barley,export croatia oats,export croatia wheat,export croatia rye,export croatia maize,export croatia barley,export czechia oats,export czechia wheat,export czechia maize,export czechia barley,export slovenia rye,export slovenia maize,export lithuania rye,export lithuania maize,export lithuania barley,export portugal rye,export portugal maize,export spain oats,export spain rye,export spain maize,export bulgaria wheat,export bulgaria maize,export austria oats,export austria rye,export austria wheat,export austria barley,export finland oats,export finland rye,export finland wheat,export germany wheat,export poland wheat,export italy wheat,export slovenia wheat,export lithuania wheat,export portugal wheat,export spain wheat
2.9025000000000034,-0.7576500000000124,6.240833333333313,0.0,-0.75,0.5,-2.5564999999999998,3.8347499999999854,0.0,4.715000000000003,1.1525000000000034,-0.3925000000000125,6.5,-0.4375,-2.25,0.75,-0.6158833333333433,-4.846859999999992,2.3706107142857036,2.8149999999999977,1.25,0.75,0.0,0.0,-1.0833333333333428,2.1579749999999933,4.187375000000003,-3.75,-1.5999999999999943,2.125,-0.7441089285714213,0.03621666666666101,-2.388066666666674,-1.3611352272727402,-0.7083333333333144,3.4212499999999864,0.1875,4137.8398668398695,-38.6933597355719,-88.44667988449788,-1309.0430185348891,2.9426310145953494,871.5683337896984,-314.59429327379485,226.52502469337992,-2572.113778597647,-78.02150848829041,404.3759261612588,-27.294342017671624,-6184.969607884024,-214.70712270567947,226.65019821011754,-38.24686339591733,-75.03515704691517,1770.7227598091533,-74704.8696,-4.344864230706662,-13.518299379125096,35.996625793159865,177.7379788064374,34.32488630442583,-8078.945928393031,22.95993771672852,-327.8432590656166,43.564773313429555,-1011.7916227664614,63.885546577892,101.590523387541,13.201057672429215,-83.85475591993617,-301.2816444105006,637.6438987292674,-52.10009469291833,1100.923408284897,6.805660851433345,-283.6753552294481,399.413414486846,-2813.598160921398,68.10416181059185,-224.69883157978654,21.240888255635014,-4737.340373715459,732.1507588895169,-576.2088478262002,1213.4192633053372,25.96618357487887,-54.38454127682792,-270.19166527172695,8568.762780972096,-216.09612779838795,520.9011268447296,49.75886804720915,-251.11894218999464,-654.9311664441891,195.3388888888889,-311.8210932342559,48.9369011854526,392.08464786276136,386.3259055792994,-1234.2094250853374,-274.35976950546893,551.7003781863634,37.64178977231745,78.42164296448473,75.89274684242906,-119.41440522342396,47.58020679642095,-57.00149420396292,8.43200134119013,-1066.174152897219,17.58080776571711,213.46206957489744,-1080.5450676041937
1.0275000000000034,0.5543799999999806,-0.9395000000000095,8.449999999999989,9.824999999999989,2.4250000000000114,0.6135600000000068,0.0,0.0,11.872999999999962,5.285499999999956,4.108499999999992,7.574999999999989,3.2375000000000114,-4.125,3.375,0.7182333333333446,4.195834999999988,0.5937749999999937,-0.4615000000000009,-2.1370000000000005,0.0,-0.8000000000000114,1.4000000000000057,1.9499999999999886,1.5080049999999972,-0.5787949999999853,0.19999999999998863,0.19999999999998863,2.8874999999999886,0.029440178571434217,-0.02505249999998682,3.1244800000000055,-1.1727683333333516,-1.9250000000000114,2.592749999999967,-1.0374999999999943,-2520.3670927661806,1036.0260453608162,2543.866655784258,289.21248480576423,0.4832901167779937,-287.74641543685175,1200.5451456214207,-1.2452006843680579,-12.93361773957281,-8.575998144365713,5.814864717642422,-27.294342017671568,-101.8157899208596,1667.4640146518968,226.65019821011754,-332.96124210816265,188.57203400855929,-1470.8035262769536,624.9348000000055,-95.31783652652484,13.938413722340329,126.26437812028985,-139.98158940895377,-51.58214402310364,74.80235076848794,-30.209836433046974,131.890289051438,66.25532083473848,1399.831686692025,17.903145075954,-119.626119192398,362.58841544835605,-57.190933021963815,310.60251845975336,-130.60435830000756,99.42963291111033,-39.200906442528776,2.7006523825770046,241.63704661443785,185.75810126079523,-470.94376435087406,-17.30753230589019,294.15121951629817,-20.19650456720808,252.95286688131569,-618.3030193807588,198.29344727998011,-1206.5847960693272,25.966183574879324,22.686007640256264,257.2046499053799,-7662.485226819428,5394.4302046815155,1895.8261200420884,-80.19239178037628,-20.107358377325454,245.08450724775184,-165.76875901875906,-3.4854799640938268,347.9771494146605,-87.62877768576425,527.6040946543361,-225.78298650436363,65.13161398989575,-311.345479729015,-69.56346494954823,3819.747788752269,331.0188769949482,-119.41440522342373,59.14732763960569,-253.85854978595808,88.75326342929702,-702.1914629580829,76.0904284383301,-183.31313278490518,-130.4334847367333
-2.1149999999999807,3.8158450000000244,-0.6979999999999791,3.3000000000000114,3.5500000000000114,2.9499999999999886,0.6646899999999789,0.0,0.0,3.5945000000000107,2.1195000000000164,6.841499999999996,3.1750000000000114,0.6999999999999886,0.625,6.708333333333343,0.49603333333332955,8.356674999999996,3.2204749999999933,0.661500000000018,-1.635499999999979,-7.25,-1.1999999999999886,12.599999999999994,3.5500000000000114,0.9985700000000008,2.0849699999999984,-2.9499999999999886,-0.75,1.6750000000000114,4.930556249999995,-1.4855600000000209,1.5999366666666504,0.276197499999995,-0.9499999999999886,-1.5777499999999804,2.0250000000000057,-2520.367092766184,1036.0260453608162,-2545.2502184336345,413.31698166661045,31.656024546874846,2399.05327363011,2155.1978079104465,-118.58881260668602,2774.0065238571533,625.1980049775713,-627.568925862038,-27.294342017671596,-13.936809144119621,-1449.1951010542355,476.76379894653405,344.5025283839877,-160.90349850505356,-423.68405767990737,624.9348,-2.0993036183213007,-170.69200871465966,-154.33822660259716,347.60501621333617,-83.28762143968402,-231.22089989760104,-31.620440093350453,-100.71593242668166,5.297491808071754,363.537266083973,-69.77700396308097,63.2438418233765,-386.23845687693256,29.015692104634127,188.35647040255185,1953.0794633391547,-39.49386061160493,-360.555890156073,-4.1220218043384875,241.63704661443785,121.1872562473302,2633.732458844658,-52.2960071602613,-305.4151317072909,-0.5708990352133014,-179.98954811267618,-319.31738900871005,-193.94234414812294,737.2266091308916,-128.27437608938362,-13.220204316102866,-257.2046499053798,2149.055067399353,-5165.307585602108,-1754.3051076225736,187.70648270110092,51.52682559167317,-480.4630547973377,73.10881749829122,530.3904530181901,-406.917291061734,-342.1668315644704,-164.49012539192324,-78.39369443400432,-113.5581887354796,138.93934198200895,150.7507362553116,-3847.032344185698,-446.52259379593664,-777.6127320954906,-112.31325815118839,539.8540771011078,-50.71739178231542,-39.942684424981564,-96.48951299247517,-55.56443346186586,167.56246715519893
0.37699999999998113,-4.338825000000014,-0.6550000000000011,1.0,4.949999999999989,3.9499999999999886,-0.35791000000000395,1.5338999999999885,0.0,-4.2724999999999795,3.805000000000007,0.8575000000000159,-0.625,0.8333333333333428,0.5,5.583333333333314,4.706999999999994,6.1822500000000105,-1.5241849999999602,2.780000000000001,-0.10050000000001091,-6.650000000000006,0.0,-10.75,3.6500000000000057,-1.7953100000000006,0.3824700000000121,-5.449999999999989,-5.2099999999999795,4.625,4.087604166666665,-0.8387600000000077,0.3236433333333366,-1.1555408333333048,-0.75,1.6657500000000027,2.2749999999999773,-2520.3670927661806,1036.0260453608153,3089.482205192452,413.31698166661045,-4.2325797780632115,-2059.8443577432636,4537.959995680316,-100.01319749313456,-3491.2749185188836,-623.0123614688632,-315.3348562255783,1.1106084005371883,83.38596219365468,-240.68693780370086,16366.666666666668,-27.671598551328145,-378.7463155647937,49.82783687472727,7991.994027869941,-17.00813201438484,804.2950606376335,140.07350900017843,1039.7611532922992,3.9176419040014707,88.75089223071598,-31.620440093350453,-346.71339108436547,-34.44327031246189,-1558.694572482519,30.96246090345403,-35.761180333553426,-513.4325278218021,43.58078990907126,-532.472787673707,-1293.3662930495645,-162.9786543692016,-1068.6500087010531,21.56919943944746,241.63704661443785,-529.6932985166723,13335.969960365408,3.6341933935396185,929.6564100560612,-22.065934705278778,-381.00350081620354,344.57970194734264,1579.84,-711.1211486106467,755.2585030735108,29.736979504595922,273.66914071651365,-1356.814359274034,-223.37540619931718,534.7107240343714,-176.48088420976518,-92.73540505009203,-83.43604661539405,134.3945645363408,-590.4072822289754,-97.01748249773846,267.2649524504791,3425.7657968404237,995.5938878714076,71.15563969017504,-434.58421593076713,-62.97610636953556,-112.72320392497147,196.91612926318447,197.5,13.060507760222663,-515.8580016764764,-46.88396946115722,3.94660981239349,248.72996383251348,-343.3417206326348,17.229574253408657
1.532999999999987,-0.8129499999999723,-0.3650000000000091,-2.25,-10.074999999999989,0.42500000000001137,0.6135600000000068,6.135600000000011,2.5564999999999998,-2.7600000000000193,7.805000000000007,0.8774999999999977,-0.875,-2.958333333333343,0.0,-15.5,24.163899999999998,-2.742225000000019,5.502759999999967,2.6674999999999898,1.9004999999999939,1.9000000000000057,0.75,-10.75,3.0999999999999943,0.987435000000005,-2.177545000000009,-0.30000000000001137,2.9599999999999795,4.0625,3.8009437499999876,2.40698500000002,-3.5290224999999964,2.9297908333333282,-3.25,3.2404999999999973,3.325000000000017,-2520.3670927661806,-3366.4367716976476,-3066.245085484061,-1440.9095666112134,-3.747964653676803,-811.4706387772969,-8036.4001405156105,116.54330495074419,1130.2840118329912,5.1286974510788355,2.3131768225682094,-7.745881815591076,41.86171248470177,-204.308646531391,-16549.539304875205,10.31472855715208,54.02520238554564,-129.4901766677841,-8636.750718867508,-17.008132014384955,-851.2487682019931,42.854804835508276,-1418.5734779957024,3.9176419040015844,88.75089223071609,2.6854448445909043,769.6124370211785,-17.93651637510419,-1049.950365515085,-20.285025684467314,-14.88688529855466,80.46871063665662,215.5715846796091,-185.99050789429873,-1123.5043469270038,296.70876093549913,-1068.6500087010531,-4.120864660625614,241.63704661443785,62.735479372340706,-13928.489328095775,594.8807468161876,-379.8893886151244,16.22106509661819,193.01594421449227,-15.660698761551771,-1577.408737283064,277.0931913582011,721.6336295283663,-43.3467621442237,-266.9781431496037,-1356.814359274034,2699.538993469074,992.7346016426618,47.65607397162756,405.73232474539816,187.7751512511785,1025.4313158844639,598.1324155559289,-97.01748249773846,-291.6241495632184,-4157.836035442756,995.5938878714076,-73.42598104742453,-29.468140643926063,131.85550679602494,4.585260176778689,-403.67546737100133,197.5,9.318369454179333,-117.8707692655812,270.5671186175382,1348.7939500690927,-198.645755887674,485.8155198421592,66.89773304463404
-0.3100000000000023,-3.4610999999999876,1.295000000000016,-9.75,0.125,-4.125,-1.5338999999999885,-3.408666666666676,0.0,9.936666666666667,2.6850000000000023,2.620833333333337,15.458333333333343,33.625,2.0833333333333144,1.9333333333333371,-1.499683333333337,-2.1396249999999952,1.3079250000000116,-0.41499999999999204,-3.200000000000017,2.75,3.25,5.0,-2.0,2.853350000000006,-6.278899999999993,-10.25,-2.049999999999983,15.4375,-9.659494345238073,-11.993637500000006,-0.6660499999999843,2.644095833333324,0.25,-3.3562499999999886,4.174999999999983,-2520.3670927661806,-240.13557816337288,-39.785980699024094,-2184.0103516432414,-78.52891548561486,833.8196200933014,-670.2295636938339,-27.989826357422714,-455.8955433728056,-3.1730277567133953,4.8991642948601,-5.467417277935027,-0.663662680708967,293.3870863549812,-117.43313056907914,10.31472855715208,1793.7539095806906,2551.0126942199654,181.376680713204,131.94792126702544,120.94304568833195,-191.88119200400888,385.7563224331211,113.63808367689603,103.26095833060958,32.76912084450538,-409.03533225150534,318.65237206622913,1667.5181328341089,-11.463565829379775,37.423601805326,-479.3001645339848,-281.39908566196704,-493.68614410977625,34.63845768967769,-243.70970340812227,428.4085770274344,150.52396937557864,-402.1736607193616,-350.7806618687923,-58.68946793694522,-602.3451612663946,-329.62673008709794,-40.84323648635643,198.42469195100352,-177.0927730598342,-22.731242396575738,-135.15002590693297,-799.1008482999332,4.747941374090999,267.08285311819697,4094.524040212351,2699.5389934690743,-461.55736907317123,-29.547698995371718,-238.05826589506887,251.34579686352595,-1306.5668150798092,-587.8877919475286,-97.01748249773823,206.94747021604547,124.4492918137584,995.5938878714073,169.52457745385178,0.1389584353759119,-300.7072157095169,-41.21037416846241,610.475687570618,197.5,-24.557125664342607,373.99649256582177,-249.825587953251,-615.9495487683444,-28.44943982277448,-462.2155235229835,355.1931718777199
0.3190000000000168,10.468609999999984,20.062999999999988,28.0,7.550000000000011,25.099999999999994,21.985900000000015,-3.4086666666666474,9.714699999999993,29.691333333333347,27.225499999999982,14.606666666666655,23.566666666666663,13.699999999999989,2.083333333333343,3.9000000000000057,9.109070000000003,13.181150000000002,7.772744999999986,-2.366000000000014,1.5635000000000048,17.349999999999994,17.0,19.0,4.0,-0.7011850000000095,1.6070049999999867,10.349999999999994,9.72999999999999,20.44999999999999,8.205723095238085,10.116592499999967,18.306242499999996,12.676873333333333,7.5,10.797750000000008,14.550000000000011,-2520.3670927661824,-240.13557816337288,22.681699759186415,-741.9935452286988,114.99636784401595,-1091.936982808205,-69.62587822631747,84.16338549482992,-668.719682112915,-10.339626556880688,61.275406130239816,2.5455995725951084,77.75145302350259,-157.04411281238993,-117.43313056907868,-320.76388275682416,-1749.2079073688376,-186.0104443900609,181.37668071320422,-140.3714067343708,-166.1387750251606,2111.217089273509,97511.66889137382,5.324547808453644,1267.467307295555,-26.428346908055573,-230.9602512295097,140.62666989896786,-1189.2463064712563,99.49142764108996,152.21457423992848,-112.86724017313247,151.58390794886571,1190.171190332734,894.0825607604755,-98.71081426200223,428.4085770274344,-161.076175879564,-402.1736607193616,60.69688523982359,4883.410439022518,-0.7034871466212564,511.154111956817,18.536466792017166,239.50486563557342,-137.3516621116088,-22.73124239657571,122.61176716313383,299.39908094733164,49.994765240548986,-262.0827850707767,-4746.72606561527,-5305.838620692945,-73.78789058885604,11.862330646961652,17.395173112955433,109.71907040742303,1458.42865395725,104.53413528313831,-97.01748249773846,-130.48892206496657,252.33257277747276,995.5938878714082,1382.315289949261,152.27923015265077,936.6306876876695,-41.21037416846242,229.7482074617311,197.5,67.03349003725066,179.53766142295626,-50.32383839130409,-765.9691420311791,611.3452557307261,148.24981600427702,-326.94072516108963
4.045999999999992,1.1328399999999874,6.222000000000008,-2.75,-7.300000000000011,-7.849999999999994,4.857349999999968,-3.408666666666676,3.0678000000000054,-3.8079999999999643,-7.124249999999989,-2.546666666666681,-4.650000000000006,-4.949999999999989,5.833333333333343,16.75,18.614530000000002,-23.64031666666665,4.196792500000015,-10.031499999999994,4.501500000000021,21.400000000000006,40.75,9.0,-6.75,-4.146739999999994,0.6333950000000073,1.7333333333333485,2.5200000000000102,-7.762499999999989,8.961354583333332,14.088932500000055,11.869357499999978,8.709422499999988,3.5,7.148499999999984,18.875,-2520.3670927661824,-2014.3864610067894,3089.4746641394977,4453.158959368251,205.8335073910641,-3.928542707081931,466.6192393696306,0.6912667779906769,-112.6444751867682,38.46833938206288,16.52713867489311,81.33692810055774,-152.3277989399707,120.77935719258028,-74.45482785940476,411.9352404785309,781.0166666666669,-2244.804640865884,181.376680713204,625.629298889068,1456.9259411465332,1758.1237278409603,-97835.84062655644,-103.7757922391038,-1605.6354560752711,596.50065843043,256.4770894970193,-87.83166595670832,130.04842377770296,-34.83790411432807,22.70702973681125,123.01965446106942,72.72310500529034,259.4333976821249,-911.5032386399521,133.05697839418545,428.4085770274346,29.68189493551438,-402.17366071936135,-248.62224247969402,14973.838605904351,101.69712812590325,-734.3559105004765,43.759502911064885,95.22838703355637,7.389464391589911,73.5265585283187,34.989381530650576,550.6566604127579,-45.74337095709291,9.476817597348571,254.4747510417826,-28.388336871122362,-1613.5271948870245,-3.992471226440898,137.7049663968583,7302.328070617992,-1187.4444444444443,262.2614344863748,1076.8265696874143,134.9585241033322,-190.0,995.5938878714078,-1296.3058741621703,-68.7352448396959,-820.7283862270389,79.11760864840049,-785.8025829278647,197.5,92.95015185736133,-459.73208918423506,79.22805897476644,76.43590708541251,-663.7851169075332,147.05258643072796,-49.702748945554504
3.717500000000001,12.17543333333333,2.142499999999984,3.083333333333343,-0.5,5.25,-2.5564999999999714,-10.225999999999999,-1.278250000000014,2.3824999999999648,1.5550000000000068,-6.046666666666653,0.875,2.25,2.5,7.5,-7.05042499999999,3.625816666666651,-3.7889749999999935,-3.405000000000001,5.882499999999993,12.5,14.0,4.25,-4.0,-6.231625000000008,9.59752499999999,0.6666666666666572,-6.500000000000028,-0.1875,-7.713874107142857,4.301612499999976,1.6679750000000126,1.4884958333333316,-0.5,4.5262500000000045,6.125,-2520.3670927661806,6556.263359839611,-3035.6321702684095,-909.0385704989908,-100.0116195785186,187.37930858988415,769.3027486762842,60.24515520394988,566.5541321447646,7.41932391436913,14.170663515442982,-71.45556421648175,85.86362983870265,59.72778166250714,-74.45482785940476,243.4422336975938,781.0166666666669,-185.3453218707217,181.37668071320422,-445.25379907368267,-1339.4977971908315,-3811.5392565781603,-12.287067765049414,208.91169829991725,275.33224810248703,-308.84002253603273,-428.96698574359084,-194.76292103095227,6525.348714334861,-30.311028659070644,-34.97582711105247,353.6548046945569,-162.13751232465,-1269.4160403142828,177.31162629430003,-87.34537427331085,428.40857702743415,-17.386393879177376,-402.1736607193616,974.0578983934722,-20017.81506426468,231.48272451100664,391.67128928145223,-41.59898334634215,-523.3534442733371,227.7066832149858,-7.224452267794362,-167.46856188228446,-2796.037296037296,-26.35280836792839,177.07303945183318,-280.9311036761302,-35.25857195315578,2965.924492285045,-24.608270557814876,-79.81962998602262,-7342.181126599387,-123.39306478792975,19.65178781431473,-1196.7381131220875,516.8639972986002,1120.8491552823061,-4515.041208791208,-204.34487010722495,-25.14842424390713,1370.1749174709294,148.24944179510288,676.5929254781812,197.5,-4.642035376415265,484.9143425267373,16398.841495518103,393.08640448106405,179.61230125558228,58.03131826082563,3401.7845907469855
0.59050000000002,5.796266666666668,5.619500000000016,2.866666666666646,-3.8000000000000114,3.8000000000000114,15.083349999999996,1.0226000000000113,-1.2782499999999857,0.515500000000003,-1.0407500000000027,-1.4986666666666508,-0.025000000000005684,-3.0,8.75,7.949999999999989,14.046414999999996,-1.7073555555555515,-2.8640775000000076,6.360500000000002,6.0519999999999925,0.0,-2.75,6.75,-0.75,-6.070954999999998,6.155480000000011,8.599999999999994,8.060000000000002,-1.4499999999999886,3.663339285714301,7.503174999999999,4.7814975,5.157118333333358,2.375,2.005250000000018,0.0,10482.503893857587,6556.263359839611,-35.501466833240215,3201.920264461976,-64.27341911812894,-106.82205273192062,-668.2576370073282,-192.3300967992299,-205.9830248184428,-9.992378929290112,-83.6509367242326,0.7331345590934006,-101.09659039332604,227.70172554873045,-74.45482785940465,-611.9679696211363,-1691.459609577938,101.76483270889969,-633.5415471204718,-214.89054991099295,4.966363077099004,106.3116635073959,-64.3355253302035,-82.86059334237575,-188.47360501938567,-308.8400225360326,44.724587790397436,-194.7629210309522,-4594.797942336141,58.32381172424431,-74.63187953546253,353.6548046945568,46.79266715324769,664.4973389944519,872.6973483576684,234.15464722988767,527.9534935425518,-17.856228999440702,562.5997523664976,14192.872631527773,-906.1522496248913,-305.94412141086457,-434.5895258435761,31.271106042069846,-376.9937348800314,873.0747127841802,67.2947803049764,-152.34477818086623,2066.2714097496705,30.994794870212218,-177.07303945183318,371.2390131371395,21.74574209245739,-533.5789167802936,107.82522076877757,-79.01575687386674,-427.6826356367101,516.524751904911,205.64033869171203,159.77849358028948,-404.71056026665207,-1333.743564876459,-487.2772022199662,264.54221677101276,-25.14842424390713,-1315.9460417854348,-74.174353140015,-660.2057709536367,197.5,-144.85890105543058,-341.7812290891818,-16430.563960949912,-386.7697792629936,-121.0623621830145,-274.42608541834096,-3009.3223792615995
2.47199999999998,0.19453333333333944,3.0929999999999893,1.3000000000000114,2.8000000000000114,3.1999999999999886,-9.970349999999996,4.090399999999988,-1.2782499999999857,-0.25133333333332075,2.3107499999999845,8.215333333333348,0.06666666666666288,-2.333333333333343,3.5,8.175000000000011,-3.0008066666666764,7.780675555555547,2.7781024999999886,-15.532999999999987,16.598000000000013,0.0,0.0,3.25,0.75,-0.32894499999997606,10.11882,0.6500000000000057,1.5900000000000034,2.533333333333303,-9.63070476190478,2.38888750000001,1.3939900000000023,2.9719650000000115,6.125,2.3009999999999877,-6.8125,10482.503893857587,1777.7533106685405,3728.827228042664,-5953.7793082918615,0.6443971685928034,849.1721985833221,2007.5846138609122,115.58331179271724,1929.70203244505,-2.275588026335072,-4.552900636005404,20.258407803461296,-0.29795637490033755,128.6594964919127,-74.45482785940476,215.07429844758872,1.6469639544187658,198.11040281365626,-633.5415471204718,23.90054151432014,2151.1240826207845,3385.663112211872,73.6451221919836,-175.46002592141053,-131.73511714265976,15.70955572683988,-29.446810666873603,13.010572815369699,-1284.5317642948899,54.67947641250964,-30.168171302472615,-108.0452509679717,320.3769299473739,10790.213561705876,-1050.956710287631,-109.44337453847413,527.9534935425513,14.507373476538874,78.7390061253277,-14353.456219610745,23551.199088102887,23.99854376292157,77.78995519891345,39.46065787805162,-86.29003528781698,-1111.332428175745,37.48597074222471,-9.374162630436842,15834.16149068323,6.6398663299304985,6.491885740377313,7828.337774088441,115.7564754447256,-1189.898482642437,370.6026568509688,-172.2895540552936,-24.165545290214254,3882.374251580337,-221.26544548875972,159.7784935802897,-235.4037506466891,-10.209632590783997,2.9877045501866064,-322.89910820605985,-171.72051988966106,-131.52712750070526,75.1405976194219,6.089400355621194,197.5,175.45284144463164,-51.9705291836525,105.2454191281663,-94.68692695866423,-39.17251126998207,495.3789956704747,-522.429061346593
0.4679999999999893,3.5868866666666577,0.6825000000000045,1.375,3.625,2.125,4.857349999999997,1.0225999999999829,-1.278250000000014,-2.03333333333336,3.3879166666666833,9.71666666666664,-0.4166666666666572,3.333333333333343,5.25,6.125,-27.64158333333333,-4.609700000000004,4.44299749999999,5.549999999999983,-7.575000000000017,-2.4000000000000057,-6.75,8.75,4.25,5.812824999999975,1.8532799999999838,-2.25,0.17000000000001592,2.6666666666666856,18.591724999999997,3.184730000000002,1.2116100000000074,0.5361083333332886,5.0,7.8174999999999955,-7.4375,10482.503893857589,1777.7533106685441,3728.827228042664,569.8024586964473,5.869088755247873,-508.63736172572817,-1926.9178873158828,-126.78504138501796,-1213.041248801836,312.88124590820263,577.2473795179438,2.252264044424095,101.75551318803033,-347.13042269452114,48.89122936663273,-144.16494740892534,494.30122765306066,-144.5763497638501,1541.5149297208459,-18.02102961320486,-1370.1502749428712,-3196.586822347555,7647.725290971383,43.16842681980188,147.78754784423143,-58.344808203495575,477.7292536531331,11.688457767661248,-396.89245353054,-91.23068773920062,37.363659365579565,221.70186895216193,3271.602968180646,-10286.841174114848,18.964520934063955,180.5370781762404,-491.84732413763686,33.06267488620324,78.73900612532793,1137.1106235543152,-12804.067589005077,51.19920761549312,-29.801182346275255,-51.23409304116336,708.5386956978505,-8.4762308886136,-41.999056677400404,-9.374162630436842,-15830.357142857141,39.6493957724291,333.2768061270368,-1536.7761498710015,2643.0495481585217,1576.2811348646956,-473.7233254666639,118.66949252516133,230.41246021697032,-2153.2281609195406,218.94497188308821,159.77849358028948,-30.34133097445755,70.3182504534748,-100.35241862921617,165.35517539011326,94.13932188451528,84.91333328285975,453.1335550414498,6.089400355621194,-718.0853174603176,-52.30968344675591,151.73939439641606,-160.9997586968476,169.69774414724515,11.242822972582076,-275.0806760410376,58.411089267594775
1.3295000000000243,6.203980000000001,14.41749999999999,-5.875,0.25,-1.375,9.075574999999986,6.6469000000000165,-1.278250000000014,-15.260833333333323,-4.187916666666666,-6.069999999999993,-16.5,-3.75,-4.166666666666657,-0.6666666666666572,-6.7884249999999895,2.1906925000000115,-0.6582099999999684,0.18166666666667197,6.382500000000022,-6.599999999999994,0.75,-2.25,-0.75,3.1253750000000196,2.973894999999999,-3.5,-1.620000000000033,-1.21875,10.102958333333362,1.2818158333333258,-0.06623499999997762,-2.0205041666666546,0.75,0.5437499999999886,-4.6875,-11576.51930967009,-15771.172902503524,-7444.026646252769,1218.65668372685,5.869088755247873,-509.15695306078806,2964.7843462918227,44.9008993084843,111.34344889772137,-302.3745558370837,577.9683217819711,4.492783825839666,-99.9320818853933,-13.390612922824516,48.89122936663267,39.6117694902037,1.6387985466650434,-105.38920649398153,-1560.3196586218794,113.94153173027928,-692.8258606538576,-67.04342236721243,-7701.746808947946,5.628876861591152,-151.77118276129295,50.86001595728317,-387.9454136542625,175.794730598814,383.5966243450139,54.0460960849411,-44.11518342712395,131.4349197167212,-3613.3818041717886,-727.3732805112049,1266.3140818132745,-310.24817518248176,-41.64052386108597,14.087298310834115,78.7390061253277,-1684.9008392135536,-12804.067589005077,51.199207615493094,484.180249465842,76.62504459252727,2141.629546335255,316.38386022517426,123.61413564417921,152.36622852953502,87.5,39.05348513740228,-332.68766771674274,-6001.367244572941,-2596.9601997990094,-1751.7875589101889,317.09624755726344,45.35424340652918,1025.277508818732,-1955.2900824279045,12.452296412520582,159.77849358028948,10.554182649352583,839.9746649715153,49.67599038700797,-82.22030404225,24.824027178310985,-21.074279619376625,-276.28046887884483,90.94651250304224,-718.0853174603174,-17.048561021914793,-10.30292196853884,28.163901365859374,-96.17100374347103,491.32402145268804,-8.442608410538242,-70.71425006107779
1.8049999999999784,-2.393174999999985,-5.405000000000001,-7.875,-4.0,-4.0,-6.774725000000018,-2.5564999999999998,-1.2782499999999857,-15.820000000000022,-13.771250000000009,-5.403333333333336,-14.0,-9.5,-6.083333333333343,-11.833333333333343,-0.8605583333333584,3.859499999999997,-1.4714500000000328,4.268333333333345,-4.507499999999993,-5.0,0.0,-13.25,-2.75,-1.8178000000000054,8.933324999999996,-7.75,-4.799999999999983,-13.28125,1.498501666666641,1.25014166666665,-3.1536625000000242,-1.7297458333333395,-5.625,-1.2475000000000023,-11.5625,-11576.519309670093,-800.3757701181548,0.6660584097475066,4646.074922213,5.869088755247873,962.6134693763515,-1508.3143379345447,-49.22891271459949,2666.586696009139,6.677758551313417,-231.42363173973263,-10.204630731738462,25.707896730009878,1512.7271406733407,460.7873858294458,39.611769490203756,1808.5158722759547,1278.5099493036437,591.524652600596,113.9415317302794,108.677296989914,-233.71487770622127,238.2428688152446,-30.77742608603262,1868.3343387657592,65.96808722641771,599.6130938815015,-37.250757436945946,383.5966243450139,15.041247126497524,19.080163867367162,-122.85979946321663,42.71634776946814,297.4029853899324,-1200.160649516758,158.74057649667407,-97.35232717259623,88.89007250855025,78.7390061253277,369.7753464207967,14517.053850082455,531.8292845265858,-169.22642133936677,-81.41638213885477,-1969.6231004013482,950.2532196607305,-147.3620686199679,1370.45890415981,-1877.655877165681,-44.55174197335634,333.15874685648345,3575.536897885232,-92.13619389003634,10672.094311939252,-218.91525214904976,-82.81586185323977,-779.2786984818222,401.62060282171615,-570.9619699508648,159.7784935802897,120.33655814132572,-785.3709459151239,152.29050471907692,222.13084444874983,226.4895165619277,853.3537311963626,-23.05027398051078,643.3408939483998,-45.085978835978835,74.75519120355318,-210.79307824560215,4488.642188322755,21.83872721178068,-459.25752137605036,206.03871824276018,-65.92555012059904
